"ano","ubigeo","conglome","vivienda","hogar","codperso","dominio","estrato","sexo","p208a","estciv","lengua","ultani","razest","trabsp","catocu","tipcon","otrtra","interh","id_individuo","edad"
2022,190107,19106,60,11,2,5,5,"Mujer",22,1,4,4,10,"No",NA,NA,NA,"No","190107_019106_060_11_02",22
2022,190107,19106,93,11,3,5,5,"Mujer",18,1,4,6,3,"No",5,7,"Sí","Sí","190107_019106_093_11_03",18
2022,190107,19106,93,11,4,5,5,"Hombre",21,1,4,6,9,"Sí",4,7,"Sí","Sí","190107_019106_093_11_04",21
2022,190107,19106,116,11,5,5,5,"Hombre",29,6,8,1,NA,"No",NA,NA,NA,"No","190107_019106_116_11_05",29
2022,190103,19110,33,11,3,5,5,"Hombre",26,6,4,9,NA,"No",4,2,"No","Sí","190103_019110_033_11_03",26
2022,190103,19110,62,11,1,5,5,"Hombre",29,6,4,10,NA,"Sí",3,5,"No","Sí","190103_019110_062_11_01",29
2022,190301,19114,15,11,1,7,5,"Mujer",26,5,4,4,NA,"Sí",3,7,"No","No","190301_019114_015_11_01",26
2022,190301,19114,179,11,1,7,5,"Hombre",29,6,4,6,NA,"Sí",2,NA,"No","Sí","190301_019114_179_11_01",29
2022,190204,19137,42,11,1,5,8,"Hombre",22,1,1,6,5,"Sí",2,NA,"Sí","No","190204_019137_042_11_01",22
2022,190204,19137,42,11,2,5,8,"Mujer",19,1,4,6,5,"No",5,7,"No","No","190204_019137_042_11_02",19
2022,190204,19137,108,11,2,5,8,"Mujer",25,1,1,6,NA,"No",5,7,"No","No","190204_019137_108_11_02",25
2022,190104,19156,178,11,3,5,7,"Mujer",19,6,4,6,3,"Sí",3,7,"No","Sí","190104_019156_178_11_03",19
2022,190104,19156,179,11,3,5,7,"Mujer",26,6,4,6,NA,"No",NA,NA,NA,"Sí","190104_019156_179_11_03",26
2022,190104,19156,179,11,4,5,7,"Mujer",23,6,4,6,3,"No",6,7,"No","Sí","190104_019156_179_11_04",23
2022,190104,19156,179,11,5,5,7,"Mujer",19,6,4,9,6,"No",5,7,"No","Sí","190104_019156_179_11_05",19
2022,190104,19156,180,11,3,5,7,"Mujer",18,6,4,6,3,"No",NA,NA,NA,"Sí","190104_019156_180_11_03",18
NA,190104,19156,180,11,4,5,7,"Hombre",29,6,NA,NA,NA,NA,NA,NA,NA,NA,"190104_019156_180_11_04",29
2022,190104,19156,181,11,2,5,7,"Hombre",20,6,4,6,3,"Sí",2,NA,"No","Sí","190104_019156_181_11_02",20
2022,190308,19165,167,11,1,7,7,"Hombre",18,1,4,6,2,"No",2,NA,"Sí","No","190308_019165_167_11_01",18
2022,190308,19165,167,11,2,7,7,"Mujer",19,1,4,6,10,"Sí",4,7,"Sí","No","190308_019165_167_11_02",19
2022,190308,19165,392,11,2,7,7,"Mujer",29,1,4,4,NA,"Sí",1,NA,"Sí","No","190308_019165_392_11_02",29
2022,190308,19165,393,11,3,7,7,"Hombre",23,6,4,6,2,"Sí",2,NA,"No","No","190308_019165_393_11_03",23
2022,190307,19175,10,11,3,7,8,"Hombre",24,6,4,6,2,"Sí",4,7,"No","No","190307_019175_010_11_03",24
2022,190307,19175,10,11,4,7,8,"Hombre",23,6,4,6,1,"No",5,7,"No","No","190307_019175_010_11_04",23
2022,190307,19175,10,11,5,7,8,"Hombre",18,6,4,5,5,"No",5,7,"No","No","190307_019175_010_11_05",18
2022,190307,19175,56,11,2,7,8,"Hombre",29,6,4,6,NA,"No",2,NA,"No","No","190307_019175_056_11_02",29
2022,190307,19175,56,11,3,7,8,"Hombre",26,6,4,8,NA,"Sí",2,NA,"No","No","190307_019175_056_11_03",26
2022,190307,19175,59,11,1,7,8,"Hombre",21,1,4,3,2,"Sí",4,7,"No","No","190307_019175_059_11_01",21
2022,190307,19175,59,11,2,7,8,"Mujer",20,1,4,5,10,"No",NA,NA,NA,"No","190307_019175_059_11_02",20
2022,200101,19187,57,11,3,1,2,"Mujer",26,6,4,10,NA,"No",NA,NA,NA,"Sí","200101_019187_057_11_03",26
NA,200101,19187,57,11,4,1,2,"Mujer",25,6,NA,NA,NA,NA,NA,NA,NA,NA,"200101_019187_057_11_04",25
2022,200101,19187,88,11,4,1,2,"Mujer",27,6,4,10,NA,"No",NA,NA,NA,"No","200101_019187_088_11_04",27
2022,200101,19187,120,11,3,1,2,"Hombre",18,6,4,9,6,"No",NA,NA,NA,"Sí","200101_019187_120_11_03",18
2022,200101,19187,150,11,2,1,2,"Mujer",24,6,4,8,3,"Sí",6,7,"No","Sí","200101_019187_150_11_02",24
2022,200104,19201,11,11,1,1,2,"Mujer",23,5,4,6,1,"Sí",2,NA,"No","No","200104_019201_011_11_01",23
2022,200104,19201,30,11,3,1,2,"Mujer",24,5,4,7,10,"Sí",2,NA,"No","Sí","200104_019201_030_11_03",24
2022,200104,19201,105,11,2,1,2,"Mujer",18,6,4,6,1,"No",NA,NA,NA,"Sí","200104_019201_105_11_02",18
2022,200104,19201,105,11,6,1,2,"Mujer",19,5,4,6,3,"No",NA,NA,NA,"Sí","200104_019201_105_11_06",19
2022,200104,19201,124,11,2,1,2,"Mujer",21,6,4,8,3,"Sí",3,7,"No","No","200104_019201_124_11_02",21
2022,200115,19214,54,11,3,1,2,"Mujer",25,6,4,8,NA,"Sí",4,2,"No","No","200115_019214_054_11_03",25
2022,200115,19214,54,11,4,1,2,"Mujer",28,5,4,8,NA,"No",NA,NA,NA,"No","200115_019214_054_11_04",28
2022,200104,19220,67,11,5,1,2,"Hombre",28,2,4,6,NA,"Sí",2,NA,"Sí","Sí","200104_019220_067_11_05",28
2022,200104,19220,127,11,3,1,2,"Mujer",24,6,4,10,3,"Sí",3,2,"No","Sí","200104_019220_127_11_03",24
2022,200104,19220,127,11,4,1,2,"Hombre",23,6,4,9,NA,"No",NA,NA,NA,"Sí","200104_019220_127_11_04",23
2022,200104,19220,127,11,5,1,2,"Mujer",20,6,4,7,NA,"No",NA,NA,NA,"Sí","200104_019220_127_11_05",20
2022,200104,19239,15,11,1,1,2,"Mujer",24,5,4,6,2,"Sí",3,7,"No","No","200104_019239_015_11_01",24
2022,200104,19243,32,11,2,1,2,"Mujer",18,6,4,9,6,"No",NA,NA,NA,"No","200104_019243_032_11_02",18
2022,200104,19243,99,11,2,1,2,"Mujer",23,6,4,9,1,"Sí",3,7,"No","No","200104_019243_099_11_02",23
2022,200104,19243,122,11,5,1,2,"Mujer",18,5,4,5,NA,"No",NA,NA,NA,"Sí","200104_019243_122_11_05",18
2022,200601,19250,15,11,2,1,2,"Mujer",21,1,4,8,3,"No",NA,NA,NA,"No","200601_019250_015_11_02",21
2022,200601,19250,31,11,3,1,2,"Hombre",18,6,4,6,2,"Sí",4,7,"No","Sí","200601_019250_031_11_03",18
NA,200601,19250,31,11,6,1,2,"Hombre",19,6,NA,NA,NA,NA,NA,NA,NA,NA,"200601_019250_031_11_06",19
2022,200601,19250,71,11,3,1,2,"Hombre",21,6,4,6,1,"Sí",5,7,"No","No","200601_019250_071_11_03",21
2022,200601,19250,85,11,3,1,2,"Hombre",21,6,4,6,2,"Sí",2,NA,"No","No","200601_019250_085_11_03",21
2022,200601,19250,85,11,6,1,2,"Hombre",25,1,4,8,NA,"Sí",3,2,"No","No","200601_019250_085_11_06",25
2022,200601,19250,85,11,7,1,2,"Mujer",19,1,4,5,1,"No",NA,NA,NA,"No","200601_019250_085_11_07",19
2022,200601,19250,111,11,1,1,2,"Mujer",24,5,4,8,1,"Sí",6,7,"No","No","200601_019250_111_11_01",24
2022,200402,19265,14,11,4,1,5,"Hombre",29,6,4,6,NA,"Sí",4,7,"No","Sí","200402_019265_014_11_04",29
2022,200402,19265,14,11,5,1,5,"Mujer",18,6,4,6,1,"No",NA,NA,NA,"Sí","200402_019265_014_11_05",18
2022,200402,19265,14,11,9,1,5,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"Sí","200402_019265_014_11_09",18
2022,200114,19275,7,11,3,1,4,"Hombre",25,1,4,10,NA,"Sí",4,2,"No","Sí","200114_019275_007_11_03",25
2022,200114,19275,7,11,4,1,4,"Mujer",24,1,4,8,3,"Sí",3,7,"No","Sí","200114_019275_007_11_04",24
2022,200114,19275,26,11,1,1,4,"Hombre",23,1,4,6,1,"Sí",4,2,"No","No","200114_019275_026_11_01",23
2022,200114,19275,26,11,2,1,4,"Mujer",23,1,4,6,1,"No",NA,NA,NA,"No","200114_019275_026_11_02",23
2022,200114,19275,44,11,3,1,4,"Mujer",26,5,4,10,NA,"Sí",3,7,"No","Sí","200114_019275_044_11_03",26
2022,200114,19275,63,11,3,1,4,"Mujer",21,6,4,6,1,"Sí",3,2,"No","Sí","200114_019275_063_11_03",21
2022,200114,19275,63,11,6,1,4,"Mujer",24,5,4,6,2,"Sí",3,2,"No","Sí","200114_019275_063_11_06",24
2022,200606,19285,10,11,1,1,5,"Hombre",24,1,4,6,2,"Sí",4,2,"Sí","No","200606_019285_010_11_01",24
2022,200606,19285,10,11,2,1,5,"Mujer",21,1,4,6,10,"Sí",2,NA,"No","No","200606_019285_010_11_02",21
2022,200606,19285,105,11,2,1,5,"Hombre",19,6,4,5,2,"Sí",4,7,"No","No","200606_019285_105_11_02",19
2022,200606,19285,123,11,3,1,5,"Hombre",26,6,4,9,NA,"No",2,NA,"Sí","No","200606_019285_123_11_03",26
2022,200603,19298,57,11,3,1,4,"Mujer",25,6,4,10,NA,"Sí",3,2,"No","Sí","200603_019298_057_11_03",25
2022,200603,19298,154,11,1,1,4,"Hombre",19,1,4,6,2,"Sí",4,2,"No","Sí","200603_019298_154_11_01",19
2022,200109,19303,13,11,3,1,4,"Hombre",29,5,4,7,NA,"No",1,NA,"No","Sí","200109_019303_013_11_03",29
2022,200109,19303,52,11,4,1,4,"Hombre",27,6,4,8,NA,"No",5,7,"No","No","200109_019303_052_11_04",27
2022,200109,19303,52,11,5,1,4,"Mujer",24,6,4,8,2,"Sí",3,5,"No","No","200109_019303_052_11_05",24
2022,200109,19303,79,11,3,1,4,"Mujer",26,2,4,7,NA,"No",2,NA,"No","No","200109_019303_079_11_03",26
2022,200109,19303,79,11,4,1,4,"Hombre",25,2,4,6,NA,"Sí",3,2,"No","No","200109_019303_079_11_04",25
2022,200605,19345,22,11,2,1,4,"Hombre",26,6,4,6,NA,"Sí",4,1,"No","Sí","200605_019345_022_11_02",26
2022,200605,19345,22,11,3,1,4,"Hombre",22,6,4,8,1,"Sí",4,2,"No","Sí","200605_019345_022_11_03",22
2022,200605,19345,48,11,3,1,4,"Hombre",26,6,4,6,NA,"Sí",4,7,"No","No","200605_019345_048_11_03",26
2022,200605,19345,73,11,3,1,4,"Hombre",19,6,4,6,1,"Sí",4,2,"No","Sí","200605_019345_073_11_03",19
2022,200605,19345,73,11,6,1,4,"Hombre",21,1,4,6,1,"Sí",4,7,"No","Sí","200605_019345_073_11_06",21
2022,200605,19345,73,11,7,1,4,"Mujer",19,1,4,6,1,"No",NA,NA,NA,"Sí","200605_019345_073_11_07",19
2022,200605,19345,86,11,3,1,4,"Mujer",23,6,4,10,3,"Sí",3,2,"No","Sí","200605_019345_086_11_03",23
2022,200501,19364,9,11,3,1,3,"Hombre",27,6,4,10,NA,"Sí",3,2,"No","Sí","200501_019364_009_11_03",27
2022,200501,19364,9,11,4,1,3,"Mujer",21,6,4,8,1,"Sí",3,2,"No","Sí","200501_019364_009_11_04",21
2022,200501,19364,68,11,3,1,3,"Hombre",23,6,4,9,NA,"No",NA,NA,NA,"Sí","200501_019364_068_11_03",23
2022,200501,19364,68,11,4,1,3,"Mujer",19,6,4,8,2,"Sí",4,7,"Sí","Sí","200501_019364_068_11_04",19
2022,200501,19364,88,11,2,1,3,"Mujer",22,1,4,5,10,"No",NA,NA,NA,"No","200501_019364_088_11_02",22
2022,200501,19364,107,11,3,1,3,"Hombre",25,6,4,8,NA,"Sí",4,7,"No","No","200501_019364_107_11_03",25
2022,200501,19364,127,11,3,1,3,"Hombre",20,6,4,7,6,"No",NA,NA,NA,"Sí","200501_019364_127_11_03",20
2022,200107,19384,2,11,3,1,5,"Hombre",22,6,4,6,2,"Sí",4,2,"No","Sí","200107_019384_002_11_03",22
2022,200107,19384,2,11,5,1,5,"Mujer",26,1,4,6,NA,"Sí",4,2,"No","Sí","200107_019384_002_11_05",26
2022,200107,19384,2,11,6,1,5,"Hombre",26,1,4,6,NA,"Sí",4,2,"No","Sí","200107_019384_002_11_06",26
2022,200107,19384,59,11,3,1,5,"Hombre",29,6,4,3,NA,"Sí",4,7,"No","No","200107_019384_059_11_03",29
2022,200107,19384,59,11,4,1,5,"Hombre",27,1,4,6,NA,"Sí",2,NA,"No","No","200107_019384_059_11_04",27
2022,200107,19384,59,11,5,1,5,"Mujer",25,1,4,4,NA,"No",NA,NA,NA,"No","200107_019384_059_11_05",25
2022,200107,19384,78,11,3,1,5,"Mujer",18,6,4,6,3,"No",NA,NA,NA,"No","200107_019384_078_11_03",18
2022,200107,19384,134,11,3,1,5,"Hombre",19,1,4,6,11,"Sí",4,7,"No","No","200107_019384_134_11_03",19
2022,200107,19384,134,11,4,1,5,"Mujer",19,1,4,6,10,"No",NA,NA,NA,"No","200107_019384_134_11_04",19
2022,200114,19388,135,11,2,1,7,"Mujer",27,2,4,4,NA,"No",NA,NA,NA,"No","200114_019388_135_11_02",27
2022,200114,19388,437,11,1,1,7,"Hombre",27,1,4,6,NA,"No",4,2,"No","No","200114_019388_437_11_01",27
2022,200114,19388,437,11,2,1,7,"Mujer",25,1,4,4,NA,"Sí",4,2,"No","No","200114_019388_437_11_02",25
2022,200114,19388,440,11,3,1,7,"Mujer",25,6,4,3,NA,"No",NA,NA,NA,"No","200114_019388_440_11_03",25
2022,200114,19388,440,11,4,1,7,"Hombre",23,6,4,3,5,"Sí",4,2,"No","No","200114_019388_440_11_04",23
NA,200301,19436,30,11,4,4,7,"Mujer",21,1,NA,NA,NA,NA,NA,NA,NA,NA,"200301_019436_030_11_04",21
2022,200301,19436,32,11,3,4,7,"Mujer",18,6,4,6,10,"Sí",5,7,"No","No","200301_019436_032_11_03",18
2022,210101,19438,24,11,3,6,2,"Mujer",20,6,4,6,3,"No",5,7,"No","Sí","210101_019438_024_11_03",20
2022,210101,19438,24,11,4,6,2,"Mujer",18,6,4,6,2,"Sí",5,7,"No","Sí","210101_019438_024_11_04",18
2022,210101,19438,71,11,3,6,2,"Hombre",20,6,4,9,NA,"Sí",3,5,"No","Sí","210101_019438_071_11_03",20
2022,210101,19441,43,11,1,6,2,"Hombre",25,6,2,9,NA,"Sí",2,NA,"Sí","No","210101_019441_043_11_01",25
2022,210101,19441,99,11,2,6,2,"Hombre",27,6,4,10,NA,"Sí",3,NA,"No","No","210101_019441_099_11_02",27
2022,210109,19477,138,11,3,6,5,"Mujer",27,6,1,8,NA,"Sí",3,7,"No","No","210109_019477_138_11_03",27
2022,211101,19485,7,11,3,6,2,"Mujer",21,6,4,9,2,"Sí",3,7,"No","Sí","211101_019485_007_11_03",21
2022,211101,19485,106,11,2,6,2,"Mujer",28,6,1,9,NA,"Sí",5,7,"No","No","211101_019485_106_11_02",28
2022,211101,19485,106,11,3,6,2,"Hombre",26,6,1,9,NA,"Sí",5,7,"No","No","211101_019485_106_11_03",26
2022,211101,19485,106,11,4,6,2,"Mujer",18,6,4,6,1,"No",NA,NA,NA,"No","211101_019485_106_11_04",18
2022,210501,19526,49,11,3,6,5,"Hombre",25,6,4,10,NA,"No",NA,NA,NA,"Sí","210501_019526_049_11_03",25
2022,210501,19526,49,11,4,6,5,"Hombre",22,6,4,9,NA,"Sí",3,7,"No","Sí","210501_019526_049_11_04",22
2022,210501,19526,49,11,5,6,5,"Mujer",19,6,4,6,3,"Sí",5,7,"No","Sí","210501_019526_049_11_05",19
2022,210501,19526,67,11,2,6,5,"Mujer",24,6,4,9,NA,"No",3,4,"No","Sí","210501_019526_067_11_02",24
2022,211105,19535,37,11,3,6,2,"Hombre",25,6,4,9,NA,"Sí",4,7,"No","No","211105_019535_037_11_03",25
2022,211105,19535,37,11,4,6,2,"Mujer",18,6,4,6,3,"Sí",4,7,"No","No","211105_019535_037_11_04",18
2022,210608,19589,194,11,3,6,7,"Hombre",19,6,4,9,6,"Sí",4,7,"No","Sí","210608_019589_194_11_03",19
2022,210608,19589,195,11,3,6,7,"Hombre",18,6,2,7,6,"Sí",5,7,"Sí","No","210608_019589_195_11_03",18
2022,211105,19595,197,11,3,6,7,"Mujer",20,6,4,6,NA,"No",NA,NA,NA,"Sí","211105_019595_197_11_03",20
2022,210505,19610,91,11,3,6,7,"Mujer",20,6,2,6,2,"No",2,NA,"No","No","210505_019610_091_11_03",20
2022,210708,19612,19,11,3,6,8,"Hombre",21,6,1,7,6,"Sí",2,NA,"No","Sí","210708_019612_019_11_03",21
2022,210708,19612,19,11,4,6,8,"Mujer",18,6,4,6,3,"No",5,7,"No","Sí","210708_019612_019_11_04",18
2022,210708,19612,67,11,3,6,8,"Hombre",19,6,4,6,1,"No",5,7,"No","No","210708_019612_067_11_03",19
2022,220101,19625,17,11,2,7,3,"Hombre",26,6,4,6,NA,"Sí",2,NA,"No","Sí","220101_019625_017_11_02",26
2022,220101,19625,28,11,3,7,3,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","220101_019625_028_11_03",19
NA,220101,19625,83,11,5,7,3,"Mujer",23,6,NA,NA,NA,NA,NA,NA,NA,NA,"220101_019625_083_11_05",23
2022,220101,19628,44,11,1,7,3,"Hombre",27,1,4,4,NA,"Sí",2,NA,"No","No","220101_019628_044_11_01",27
2022,220101,19628,44,11,2,7,3,"Mujer",29,1,4,3,NA,"Sí",5,7,"No","No","220101_019628_044_11_02",29
2022,220101,19629,25,11,1,7,3,"Hombre",28,1,4,6,NA,"Sí",4,7,"No","No","220101_019629_025_11_01",28
2022,220101,19629,38,11,4,7,3,"Mujer",28,6,4,12,NA,"Sí",5,7,"Sí","No","220101_019629_038_11_04",28
2022,220101,19629,56,11,3,7,3,"Hombre",21,6,4,10,3,"No",NA,NA,NA,"Sí","220101_019629_056_11_03",21
2022,220101,19629,71,11,3,7,3,"Hombre",24,6,4,10,2,"Sí",4,7,"No","Sí","220101_019629_071_11_03",24
2022,220101,19629,71,11,4,7,3,"Mujer",29,6,4,7,NA,"Sí",2,NA,"No","Sí","220101_019629_071_11_04",29
2022,220101,19629,86,11,1,7,3,"Mujer",24,1,4,6,2,"Sí",4,7,"No","Sí","220101_019629_086_11_01",24
2022,220101,19629,86,11,2,7,3,"Hombre",27,1,4,6,NA,"Sí",2,NA,"Sí","Sí","220101_019629_086_11_02",27
2022,220101,19629,101,11,2,7,3,"Mujer",27,2,4,8,NA,"Sí",3,2,"No","Sí","220101_019629_101_11_02",27
2022,220101,19629,131,11,3,7,3,"Hombre",23,6,4,6,2,"Sí",5,7,"No","No","220101_019629_131_11_03",23
2022,220510,19682,50,11,4,7,5,"Mujer",20,6,4,9,6,"No",NA,NA,NA,"Sí","220510_019682_050_11_04",20
2022,220101,19689,43,11,2,7,7,"Mujer",29,2,4,5,NA,"Sí",5,7,"No","Sí","220101_019689_043_11_02",29
2022,220101,19689,190,11,3,7,7,"Hombre",29,6,4,4,NA,"Sí",5,7,"No","Sí","220101_019689_190_11_03",29
2022,220101,19689,190,11,4,7,7,"Mujer",18,1,4,6,10,"Sí",5,7,"No","Sí","220101_019689_190_11_04",18
2022,220101,19689,190,11,5,7,7,"Hombre",29,1,4,6,NA,"Sí",5,7,"No","Sí","220101_019689_190_11_05",29
2022,220301,19709,74,11,3,7,8,"Hombre",18,6,4,6,2,"Sí",5,7,"No","No","220301_019709_074_11_03",18
2022,220301,19709,81,11,1,7,8,"Hombre",29,1,4,4,NA,"Sí",2,NA,"No","No","220301_019709_081_11_01",29
2022,220301,19709,81,11,2,7,8,"Mujer",26,1,4,6,NA,"Sí",3,2,"No","No","220301_019709_081_11_02",26
2022,220101,19711,118,11,2,7,7,"Mujer",28,1,4,4,NA,"Sí",5,7,"No","No","220101_019711_118_11_02",28
2022,220101,19711,119,11,3,7,7,"Mujer",20,6,4,8,3,"No",3,4,"Sí","Sí","220101_019711_119_11_03",20
2022,220101,19711,284,11,3,7,7,"Hombre",18,6,4,5,9,"Sí",4,7,"Sí","No","220101_019711_284_11_03",18
2022,220909,19722,6,11,2,7,2,"Hombre",24,6,4,5,2,"Sí",4,7,"Sí","Sí","220909_019722_006_11_02",24
2022,220909,19722,24,11,2,7,2,"Mujer",20,6,4,7,NA,"No",NA,NA,NA,"No","220909_019722_024_11_02",20
2022,220909,19722,42,11,3,7,2,"Hombre",28,6,4,10,NA,"Sí",3,2,"No","Sí","220909_019722_042_11_03",28
2022,220909,19722,95,11,2,7,2,"Mujer",26,1,4,6,NA,"Sí",3,7,"No","Sí","220909_019722_095_11_02",26
2022,220909,19726,28,11,3,7,2,"Mujer",26,6,4,10,NA,"Sí",2,NA,"Sí","Sí","220909_019726_028_11_03",26
2022,220909,19726,43,11,2,7,2,"Mujer",29,6,4,10,NA,"No",3,2,"No","Sí","220909_019726_043_11_02",29
2022,220909,19726,59,11,3,7,2,"Hombre",19,6,4,6,6,"Sí",3,7,"No","Sí","220909_019726_059_11_03",19
2022,220909,19726,92,11,4,7,2,"Hombre",25,6,4,10,NA,"No",NA,NA,NA,"Sí","220909_019726_092_11_04",25
2022,220909,19726,155,11,3,7,2,"Mujer",23,5,4,9,6,"Sí",2,NA,"No","Sí","220909_019726_155_11_03",23
2022,220601,19791,4,11,2,7,4,"Mujer",22,6,4,6,2,"No",3,7,"No","No","220601_019791_004_11_02",22
2022,220601,19791,28,11,2,7,4,"Mujer",27,1,4,3,NA,"No",NA,NA,NA,"No","220601_019791_028_11_02",27
2022,220601,19791,75,11,2,7,4,"Hombre",20,6,4,5,2,"Sí",2,NA,"No","Sí","220601_019791_075_11_02",20
2022,220601,19791,75,11,3,7,4,"Hombre",18,6,4,5,2,"Sí",2,NA,"No","Sí","220601_019791_075_11_03",18
2022,220603,19799,312,11,2,7,7,"Mujer",27,1,4,4,NA,"Sí",5,7,"No","No","220603_019799_312_11_02",27
NA,220603,19799,313,11,8,7,7,"Mujer",22,1,NA,NA,NA,NA,NA,NA,NA,NA,"220603_019799_313_11_08",22
2022,220603,19799,314,11,2,7,7,"Hombre",25,1,4,3,NA,"Sí",2,NA,"No","No","220603_019799_314_11_02",25
2022,220603,19799,314,11,3,7,7,"Hombre",21,6,4,3,2,"No",NA,NA,NA,"No","220603_019799_314_11_03",21
2022,220702,19801,4,11,5,7,6,"Hombre",22,6,4,9,1,"Sí",5,7,"No","Sí","220702_019801_004_11_05",22
2022,220702,19801,70,11,3,7,6,"Hombre",21,6,4,6,2,"Sí",4,7,"No","Sí","220702_019801_070_11_03",21
2022,220702,19801,70,11,4,7,6,"Mujer",20,6,4,7,NA,"Sí",5,7,"No","Sí","220702_019801_070_11_04",20
2022,220702,19801,70,11,5,7,6,"Mujer",18,6,4,7,NA,"Sí",5,7,"No","Sí","220702_019801_070_11_05",18
NA,220702,19801,70,11,9,7,6,"Mujer",27,2,NA,NA,NA,NA,NA,NA,NA,NA,"220702_019801_070_11_09",27
2022,230108,19835,52,11,2,3,2,"Hombre",22,6,4,9,NA,"No",NA,NA,NA,"Sí","230108_019835_052_11_02",22
2022,230108,19835,52,11,3,3,2,"Mujer",18,6,4,6,3,"No",NA,NA,NA,"Sí","230108_019835_052_11_03",18
2022,230108,19835,72,11,3,3,2,"Hombre",28,6,4,6,NA,"Sí",6,7,"No","No","230108_019835_072_11_03",28
2022,230108,19835,91,11,3,3,2,"Hombre",25,6,4,6,NA,"Sí",2,NA,"No","Sí","230108_019835_091_11_03",25
2022,230101,19851,35,11,1,3,2,"Hombre",28,6,4,6,NA,"Sí",3,7,"No","No","230101_019851_035_11_01",28
2022,230101,19851,57,11,3,3,2,"Mujer",26,6,4,10,NA,"No",3,7,"No","Sí","230101_019851_057_11_03",26
2022,230110,19860,19,11,3,3,2,"Hombre",25,6,4,6,NA,"Sí",4,7,"No","Sí","230110_019860_019_11_03",25
2022,230110,19860,68,11,3,3,2,"Mujer",25,6,4,10,NA,"Sí",3,2,"No","Sí","230110_019860_068_11_03",25
2022,230110,19860,84,11,3,3,2,"Hombre",22,6,4,6,2,"Sí",4,7,"No","Sí","230110_019860_084_11_03",22
2022,230110,19860,84,11,4,3,2,"Hombre",18,6,NA,NA,NA,NA,NA,NA,NA,"Sí","230110_019860_084_11_04",18
2022,230110,19860,84,11,6,3,2,"Mujer",23,1,4,6,5,"No",NA,NA,NA,"Sí","230110_019860_084_11_06",23
2022,230110,19860,84,11,7,3,2,"Hombre",21,1,4,6,11,"No",NA,NA,NA,"Sí","230110_019860_084_11_07",21
2022,230110,19860,84,11,9,3,2,"Mujer",20,2,4,7,1,"No",NA,NA,NA,"Sí","230110_019860_084_11_09",20
2022,230110,19860,84,11,10,3,2,"Hombre",29,2,4,6,NA,"No",NA,NA,NA,"Sí","230110_019860_084_11_10",29
2022,230101,19879,3,11,2,3,2,"Hombre",23,6,4,7,10,"No",NA,NA,NA,"Sí","230101_019879_003_11_02",23
2022,230101,19879,3,11,3,3,2,"Mujer",24,5,4,8,2,"Sí",1,NA,"No","Sí","230101_019879_003_11_03",24
2022,230101,19879,3,11,6,3,2,"Hombre",21,6,4,9,6,"No",NA,NA,NA,"Sí","230101_019879_003_11_06",21
2022,230101,19879,19,11,1,3,2,"Hombre",26,6,4,10,NA,"No",NA,NA,NA,"Sí","230101_019879_019_11_01",26
2022,230101,19879,50,11,2,3,2,"Hombre",28,6,4,10,NA,"No",NA,NA,NA,"Sí","230101_019879_050_11_02",28
2022,230101,19879,113,11,2,3,2,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","230101_019879_113_11_02",19
2022,230101,19879,129,11,2,3,2,"Mujer",21,6,4,9,6,"No",NA,NA,NA,"Sí","230101_019879_129_11_02",21
2022,230110,19881,29,11,2,3,2,"Hombre",28,6,4,10,NA,"Sí",3,2,"No","Sí","230110_019881_029_11_02",28
2022,230110,19881,93,11,2,3,2,"Mujer",18,6,4,6,3,"No",NA,NA,NA,"Sí","230110_019881_093_11_02",18
2022,230110,19881,156,11,2,3,2,"Hombre",18,6,4,9,6,"No",NA,NA,NA,"Sí","230110_019881_156_11_02",18
2022,230101,19920,71,11,2,3,2,"Mujer",26,6,4,9,NA,"Sí",6,7,"No","Sí","230101_019920_071_11_02",26
2022,230101,19920,71,11,3,3,2,"Hombre",21,6,4,6,2,"Sí",3,7,"No","Sí","230101_019920_071_11_03",21
2022,230110,19941,15,11,3,3,2,"Hombre",20,6,4,6,8,"No",NA,NA,NA,"Sí","230110_019941_015_11_03",20
2022,230110,19941,15,11,5,3,2,"Mujer",28,5,4,6,NA,"No",NA,NA,NA,"Sí","230110_019941_015_11_05",28
2022,230110,19941,28,11,3,3,2,"Mujer",24,5,2,9,1,"No",NA,NA,NA,"Sí","230110_019941_028_11_03",24
2022,230101,19966,92,11,3,3,2,"Mujer",18,6,4,6,NA,"No",NA,NA,NA,"Sí","230101_019966_092_11_03",18
2022,230109,19987,52,11,3,3,5,"Mujer",19,6,4,9,6,"No",NA,NA,NA,"Sí","230109_019987_052_11_03",19
2022,230109,19987,82,11,2,3,5,"Mujer",27,2,4,10,NA,"Sí",2,NA,"No","Sí","230109_019987_082_11_02",27
2022,230401,20005,78,11,2,6,5,"Hombre",18,6,4,6,3,"No",NA,NA,NA,"No","230401_020005_078_11_02",18
2022,230401,20005,96,11,2,6,5,"Mujer",20,6,4,7,6,"No",NA,NA,NA,"No","230401_020005_096_11_02",20
2022,230106,20022,181,11,3,3,7,"Hombre",24,6,4,9,NA,"Sí",3,7,"No","Sí","230106_020022_181_11_03",24
